time,open,high,low,close,volume
1532653200,111.128,111.132,110.962,110.972,1153
1532656800,110.969,111.008,110.951,110.982,488
1532660400,110.984,110.998,110.92,110.992,293
1532664000,110.99,111.079,110.976,111.016,329
1532667600,111.018,111.178,111.018,111.09,887
1532671200,111.092,111.134,110.999,111.022,648
1532674800,111.02,111.075,110.941,111.029,786
1532678400,111.031,111.202,111.028,111.192,654
1532682000,111.195,111.22,111.156,111.2,508
1532685600,111.198,111.2,111.124,111.167,422
1532689200,111.17,111.201,111.152,111.176,305
1532692800,111.173,111.255,110.956,110.985,2211
1532696400,110.988,111.036,110.906,110.951,1721
1532700000,110.954,111.058,110.944,110.968,1611
1532703600,110.966,111.039,110.908,110.946,851
1532707200,110.948,110.986,110.844,110.846,839
1532710800,110.844,110.986,110.799,110.972,871
1532714400,110.969,111.019,110.929,110.998,578
1532718000,111.0,111.016,110.966,110.995,652
1532721600,110.998,111.031,110.97,111.031,335
1532898000,110.948,111.005,110.926,110.964,359
1532901600,110.966,111.016,110.948,110.966,478
1532905200,110.964,110.986,110.912,110.945,325
1532908800,110.947,111.062,110.892,111.023,1100
1532912400,111.02,111.103,111.007,111.06,729
1532916000,111.062,111.148,111.056,111.087,490
1532919600,111.084,111.147,111.08,111.116,417
1532923200,111.119,111.164,111.05,111.082,427
1532926800,111.084,111.134,111.022,111.047,502
1532930400,111.049,111.138,111.038,111.122,393
1532934000,111.124,111.148,111.023,111.032,712
1532937600,111.03,111.102,111.018,111.074,421
1532941200,111.072,111.12,111.038,111.055,420
1532944800,111.058,111.102,111.024,111.1,319
1532948400,111.102,111.102,111.042,111.082,421
1532952000,111.085,111.13,111.052,111.058,532
1532955600,111.061,111.084,110.954,110.971,797
1532959200,110.969,111.023,110.923,110.986,835
1532962800,110.984,111.01,110.952,110.986,624
1532966400,110.984,111.014,110.936,110.942,532
1532970000,110.939,110.986,110.925,110.961,315
1532973600,110.964,111.018,110.932,111.015,382
1532977200,111.012,111.071,111.0,111.059,377
1532980800,111.057,111.094,111.044,111.072,253
1532984400,111.053,111.108,111.005,111.048,880
1532988000,111.046,111.052,111.021,111.023,169
1532991600,111.025,111.044,110.984,111.004,340
1532995200,111.002,111.008,110.908,110.954,1163
1532998800,110.956,111.068,110.954,111.029,877
1533002400,111.031,111.109,110.928,111.029,912
1533006000,111.031,111.232,110.803,110.882,2133
1533009600,110.879,111.438,110.748,111.044,7396
1533013200,111.046,111.266,111.04,111.26,1147
1533016800,111.262,111.464,111.065,111.114,3207
1533020400,111.112,111.414,111.069,111.402,1714
1533024000,111.4,111.562,111.354,111.542,1041
1533027600,111.539,111.592,111.462,111.514,613
1533031200,111.51,111.584,111.471,111.548,561
1533034800,111.55,111.552,111.432,111.514,504
1533038400,111.511,111.526,111.411,111.514,854
1533042000,111.512,111.918,111.5,111.915,3261
1533045600,111.912,111.952,111.82,111.94,1566
1533049200,111.938,111.958,111.868,111.894,1095
1533052800,111.896,111.922,111.796,111.8,819
1533056400,111.803,111.886,111.803,111.872,605
1533060000,111.87,111.87,111.78,111.83,436
1533063600,111.832,111.848,111.715,111.812,947
1533067200,111.815,111.886,111.779,111.874,361
1533070800,111.84,111.878,111.8,111.842,1116
1533074400,111.84,111.9,111.716,111.769,806
1533078000,111.767,111.836,111.706,111.836,1045
1533081600,111.834,111.869,111.788,111.822,828
1533085200,111.818,111.901,111.742,111.756,941
1533088800,111.758,111.9,111.758,111.896,605
1533092400,111.894,111.971,111.857,111.944,418
1533096000,111.942,111.988,111.902,111.98,500
1533099600,111.978,111.998,111.908,111.986,509
1533103200,111.988,112.136,111.988,112.136,1044
1533106800,112.134,112.152,112.066,112.11,692
1533110400,112.112,112.112,111.998,112.006,514
1533114000,112.008,112.036,111.954,112.004,511
1533117600,112.002,112.002,111.877,111.886,345
1533121200,111.889,111.918,111.804,111.892,551
1533124800,111.889,111.942,111.843,111.93,1014
1533128400,111.926,112.01,111.91,111.962,1005
1533132000,111.96,111.99,111.856,111.988,1351
1533135600,111.986,111.986,111.708,111.734,1187
1533139200,111.731,111.742,111.636,111.675,1109
1533142800,111.678,111.74,111.636,111.67,613
1533146400,111.674,111.717,111.391,111.559,2153
1533150000,111.556,111.655,111.53,111.627,793
1533153600,111.63,111.749,111.548,111.719,734
1533157200,111.724,111.731,111.662,111.692,1570
1533160800,111.694,111.704,111.663,111.673,227
1533164400,111.676,111.68,111.598,111.642,368
1533168000,111.639,111.704,111.622,111.695,719
1533171600,111.697,111.716,111.542,111.566,833
1533175200,111.564,111.678,111.562,111.638,557
1533178800,111.636,111.65,111.524,111.55,625
1533182400,111.552,111.604,111.522,111.596,648
1533186000,111.594,111.654,111.562,111.57,950
1533189600,111.572,111.652,111.54,111.65,647
1533193200,111.648,111.738,111.612,111.616,789
1533196800,111.614,111.657,111.553,111.562,597
1533200400,111.564,111.592,111.499,111.51,731
1533204000,111.512,111.522,111.44,111.478,562
1533207600,111.475,111.522,111.432,111.448,1026
1533211200,111.446,111.454,111.319,111.396,1368
1533214800,111.398,111.453,111.338,111.443,998
1533218400,111.446,111.518,111.422,111.458,1205
1533222000,111.456,111.498,111.422,111.483,902
1533225600,111.48,111.649,111.464,111.624,894
1533229200,111.622,111.67,111.596,111.652,610
1533232800,111.654,111.723,111.654,111.695,686
1533236400,111.692,111.706,111.605,111.634,554
1533240000,111.632,111.672,111.623,111.658,283
1533243600,111.65,111.673,111.616,111.642,541
1533247200,111.645,111.652,111.622,111.626,242
1533250800,111.629,111.726,111.617,111.704,384
1533254400,111.706,111.784,111.656,111.728,731
1533258000,111.73,111.751,111.676,111.734,629
1533261600,111.736,111.746,111.634,111.642,457
1533265200,111.645,111.682,111.632,111.672,319
1533268800,111.675,111.71,111.673,111.688,227
1533272400,111.686,111.728,111.664,111.68,249
1533276000,111.678,111.751,111.65,111.696,601
1533279600,111.698,111.858,111.644,111.858,919
1533283200,111.861,111.866,111.694,111.712,713
1533286800,111.714,111.738,111.686,111.694,312
1533290400,111.692,111.734,111.664,111.664,375
1533294000,111.662,111.671,111.518,111.553,1028
1533297600,111.55,111.626,111.372,111.456,2248
1533301200,111.453,111.453,111.17,111.234,2161
1533304800,111.23,111.243,111.114,111.166,1559
1533308400,111.164,111.208,111.101,111.132,722
1533312000,111.129,111.25,111.118,111.23,597
1533315600,111.233,111.266,111.205,111.25,440
1533319200,111.248,111.272,111.2,111.244,430
1533322800,111.242,111.284,111.2,111.222,605
1533326400,111.225,111.288,111.216,111.253,307
1533502800,111.23,111.266,111.157,111.22,249
1533506400,111.224,111.264,111.216,111.25,304
1533510000,111.252,111.262,111.207,111.236,425
1533513600,111.234,111.272,111.194,111.202,680
1533517200,111.2,111.26,111.168,111.245,650
1533520800,111.248,111.364,111.245,111.334,606
1533524400,111.331,111.348,111.317,111.33,241
1533528000,111.332,111.37,111.326,111.348,246
1533531600,111.35,111.359,111.292,111.32,351
1533535200,111.322,111.348,111.248,111.31,570
1533538800,111.308,111.336,111.25,111.27,586
1533542400,111.268,111.286,111.202,111.22,380
1533546000,111.223,111.327,111.222,111.296,395
1533549600,111.294,111.484,111.291,111.466,483
1533553200,111.463,111.528,111.438,111.476,328
1533556800,111.478,111.524,111.454,111.46,426
1533560400,111.462,111.502,111.42,111.489,592
1533564000,111.487,111.487,111.338,111.457,582
1533567600,111.454,111.454,111.387,111.435,504
1533571200,111.433,111.47,111.4,111.42,342
1533574800,111.418,111.462,111.404,111.422,352
1533578400,111.419,111.429,111.383,111.396,219
1533582000,111.394,111.414,111.386,111.398,210
1533585600,111.4,111.416,111.377,111.4,236
1533589200,111.406,111.43,111.34,111.403,1082
1533592800,111.4,111.403,111.343,111.366,382
1533596400,111.364,111.364,111.331,111.336,362
