time,open,high,low,close,volume
1653339600,127.914,128.089,126.359,126.858,224750
1653426000,126.832,127.497,126.654,127.295,200598
1653512400,127.335,127.584,126.552,127.083,189958
1653598800,127.193,127.262,126.678,127.123,148972
1653858000,127.042,127.828,126.858,127.617,116411
1653944400,127.565,128.894,127.528,128.704,223493
1654030800,128.662,130.19,128.648,130.162,189204
1654117200,130.129,130.244,129.511,129.873,149780
1654203600,129.827,130.982,129.686,130.826,133348
1654462800,130.9,132.012,130.43,131.897,132302
1654549200,131.884,133.004,131.868,132.634,211668
1654635600,132.608,134.479,132.591,134.255,232938
1654722000,134.258,134.56,133.186,134.378,258961
1654808400,134.35,134.484,133.363,134.391,256974
1655067600,134.361,135.202,133.592,134.424,341847
1655154000,134.442,135.459,133.872,135.454,323998
1655240400,135.458,135.601,133.507,133.806,204808
1655326800,133.834,134.681,131.494,132.222,227398
1655413200,132.208,135.424,132.174,135.013,235336
1655672400,134.97,135.446,134.532,135.106,123942
1655758800,135.03,136.71,134.925,136.664,135417
1655845200,136.644,136.716,135.687,136.226,162800
1655931600,136.255,136.255,134.265,134.964,180719
1656018000,134.935,135.402,134.352,135.219,144399
1656277200,135.178,135.553,134.522,135.48,139521
1656363600,135.458,136.385,135.112,136.164,139695
1656450000,136.111,137.005,135.772,136.61,171127
1656536400,136.593,136.813,135.552,135.758,158865
1656622800,135.72,135.988,134.742,135.239,160543
1656882000,135.315,135.775,134.784,135.706,95077
1656968400,135.64,136.365,135.516,135.874,146985
1657054800,135.797,136.008,134.952,135.918,175711
1657141200,135.953,136.224,135.548,135.996,124056
1657227600,136.031,136.568,135.33,136.084,154927
1657486800,136.083,137.754,136.069,137.422,128531
1657573200,137.445,137.534,136.473,136.88,136648
1657659600,136.87,137.869,136.694,137.44,144620
1657746000,137.345,139.394,137.329,138.939,179472
1657832400,138.944,139.13,138.386,138.528,120920
1658091600,138.588,138.592,137.89,138.135,98501
1658178000,138.087,138.394,137.382,138.2,118944
1658264400,138.168,138.375,137.903,138.256,104395
1658350800,138.165,138.879,137.298,137.344,157998
1658437200,137.397,137.957,135.564,136.086,137711
1658696400,136.14,136.79,135.889,136.65,99054
1658782800,136.697,136.968,136.274,136.937,87243
1658869200,136.92,137.467,136.324,136.598,114687
1658955600,136.55,136.586,134.202,134.238,155503
1659042000,134.274,134.676,132.504,133.232,176091
1659301200,133.3,133.562,131.602,131.61,138185
1659387600,131.638,133.164,130.396,133.148,178167
1659474000,133.172,134.552,132.286,133.862,173547
1659560400,133.854,134.424,132.764,132.959,143071
1659646800,132.904,135.506,132.52,135.024,147340
1659906000,135.096,135.586,134.352,135.044,130123
1659992400,134.937,135.204,134.668,135.142,103168
1660078800,135.096,135.306,132.029,132.868,137757
1660165200,132.938,133.314,131.736,132.99,141800
1660251600,133.029,133.894,132.886,133.515,128389
1660510800,133.463,133.599,132.555,133.303,112018
1660597200,133.348,134.688,132.952,134.243,120561
1660683600,134.219,135.5,133.906,135.063,126584
1660770000,135.023,135.902,134.647,135.884,110350
1660856400,135.882,137.234,135.717,136.909,108328
1661115600,136.88,137.652,136.698,137.518,110215
1661202000,137.478,137.713,135.807,136.764,130049
1661288400,136.795,137.248,136.173,137.142,115171
1661374800,137.075,137.202,136.32,136.482,114768
1661461200,136.5,137.541,136.183,137.528,130971
1661720400,137.952,139.002,137.951,138.705,106158
1661806800,138.75,139.082,138.053,138.804,118953
1661893200,138.761,139.005,138.273,138.955,110200
1661979600,138.913,140.232,138.903,140.204,119368
1662066000,140.174,140.804,139.873,140.221,103676
1662325200,140.19,140.662,140.119,140.58,98128
1662411600,140.606,143.076,140.25,142.8,126853
1662498000,142.772,144.992,142.711,143.768,183416
1662584400,143.798,144.562,143.32,144.106,153019
1662670800,144.116,144.128,141.504,142.611,176024
1662930000,142.15,143.496,142.144,142.835,128052
1663016400,142.86,144.686,141.644,144.556,176652
1663102800,144.584,144.967,142.552,143.181,183744
1663189200,143.154,143.803,142.798,143.494,144144
1663275600,143.483,143.695,142.831,142.94,117436
1663534800,142.936,143.644,142.643,143.216,105386
1663621200,143.207,143.926,142.934,143.722,111824
1663707600,143.726,144.706,143.343,144.048,187148
1663794000,144.055,145.902,140.35,142.387,282251
1663880400,142.359,143.464,141.762,143.358,212164
1664139600,143.662,144.79,143.231,144.736,218924
1664226000,144.676,144.904,144.061,144.842,185301
1664312400,144.817,144.872,143.906,144.12,193703
1664398800,144.101,144.813,144.077,144.426,176245
1664485200,144.462,144.811,144.206,144.748,159922
1664744400,144.75,145.326,144.156,144.566,150406
1664830800,144.531,144.936,143.894,144.14,145145
1664917200,144.11,144.847,143.528,144.685,147656
1665003600,144.615,145.142,144.386,145.129,126752
1665090000,145.128,145.444,144.647,145.382,124157
1665349200,145.31,145.805,145.236,145.727,90207
1665435600,145.734,145.9,145.428,145.862,125290
1665522000,145.866,146.974,145.608,146.911,148340
1665608400,146.876,147.674,146.447,147.216,151891
1665694800,147.127,148.862,147.089,148.758,147045
1665954000,148.582,149.092,148.43,149.024,110150
1666040400,148.991,149.39,148.127,149.242,114773
1666126800,149.265,149.909,149.1,149.896,101935
1666213200,149.894,150.288,149.553,150.16,106636
1666299600,150.152,151.946,146.197,147.641,221730
1666558800,147.707,149.714,145.534,149.02,170388
1666645200,148.925,149.102,147.513,147.944,101320
1666731600,147.998,148.414,146.226,146.376,144178
1666818000,146.37,146.942,145.108,146.291,180720
1666904400,146.296,147.862,145.96,147.481,160053
1667163600,147.735,148.851,147.426,148.742,117077
1667250000,148.667,148.827,146.988,148.226,140559
1667336400,148.28,148.376,145.668,147.918,168489
1667422800,147.828,148.453,147.114,148.28,158702
1667509200,148.163,148.404,146.557,146.646,160000
1667772000,147.058,147.572,146.083,146.626,135656
1667858400,146.609,146.937,145.312,145.636,116291
1667944800,145.685,146.798,145.171,146.414,157680
1668031200,146.45,146.593,140.202,140.936,212538
1668117600,140.992,142.484,138.468,138.841,225117
1668376800,139.165,140.801,138.801,139.916,193698
1668463200,139.91,140.626,137.664,139.316,241657
1668549600,139.279,140.295,138.732,139.54,201852
1668636000,139.481,140.742,138.878,140.214,163987
1668722400,140.208,140.502,139.632,140.376,147872
1668981600,140.331,142.255,140.163,142.104,145638
1669068000,142.069,142.244,141.084,141.212,118677
1669154400,141.25,141.616,139.162,139.59,142017
1669240800,139.608,139.631,138.048,138.636,118533
1669327200,138.644,139.6,138.374,139.164,129674
1669586400,139.306,139.426,137.494,138.92,158394
1669672800,138.921,139.355,137.866,138.702,155205
1669759200,138.653,139.897,137.653,138.118,189623
1669845600,138.076,138.118,135.211,135.348,198742
1669932000,135.293,135.986,133.622,134.332,193532
1670191200,134.569,136.862,134.13,136.754,158029
1670277600,136.688,137.43,135.964,137.055,156540
1670364000,136.957,137.86,136.219,136.586,173962
1670450400,136.581,137.249,136.246,136.69,133760
1670536800,136.665,136.915,135.604,136.568,155676
1670796000,136.533,137.851,136.492,137.656,129116
1670882400,137.678,137.974,134.657,135.6,186614
1670968800,135.606,135.996,134.51,135.482,188877
1671055200,135.467,138.176,135.24,137.782,142322
1671141600,137.855,137.882,136.294,136.741,138327
1671400800,135.96,137.164,135.754,136.912,140800
1671487200,136.901,137.478,130.566,131.7,270338
1671573600,131.663,132.534,131.495,132.447,157718
1671660000,132.423,132.724,131.644,132.374,124302
1671746400,132.416,133.145,132.154,132.827,120676
1672092000,132.857,133.598,132.634,133.506,84048
1672178400,133.49,134.5,133.396,134.486,115391
1672264800,134.478,134.478,132.88,133.026,115843
1672351200,133.031,133.097,130.771,131.101,140264
1672610400,130.827,131.052,130.618,130.659,55757
1672696800,130.659,131.406,129.508,130.984,184108
1672783200,131.002,132.718,129.928,132.672,183668
1672869600,132.538,134.055,131.684,133.424,181756
1672956000,133.414,134.778,131.994,132.094,186191
1673215200,131.938,132.658,131.308,131.878,156528
1673301600,131.816,132.481,131.386,132.235,154599
1673388000,132.117,132.875,132.068,132.506,136576
1673474400,132.445,132.51,128.864,129.302,231655
1673560800,129.246,129.436,127.46,127.857,195332
1673820000,127.823,128.869,127.22,128.524,151946
1673906400,128.512,129.168,127.992,128.156,167112
1673992800,128.138,131.58,127.566,128.904,280493
1674079200,128.836,128.894,127.762,128.424,196583
1674165600,128.427,130.614,128.348,129.568,175659
1674424800,129.5,130.892,129.044,130.682,157691
1674511200,130.648,131.12,129.728,130.2,132181
1674597600,130.183,130.586,129.268,129.578,148981
1674684000,129.615,130.621,129.024,130.238,166755
1674770400,130.221,130.269,129.496,129.832,160925
1675029600,129.658,130.57,129.202,130.43,147506
1675116000,130.436,130.533,129.745,130.098,139784
1675202400,130.082,130.411,128.537,128.921,168825
1675288800,128.985,129.144,128.084,128.714,182229
1675375200,128.678,131.206,128.329,131.206,164768
1675634400,132.372,132.908,131.514,132.632,153984
1675720800,132.684,132.712,130.477,131.062,200337
1675807200,131.173,131.538,130.596,131.451,155725
1675893600,131.44,131.829,130.342,131.523,160612
1675980000,131.585,131.894,129.803,131.428,205640
1676239200,131.32,132.912,131.32,132.424,139853
1676325600,132.43,133.318,131.504,133.104,209882
1676412000,133.137,134.361,132.547,134.165,156195
1676498400,134.168,134.464,133.605,133.946,164801
1676584800,134.002,135.118,133.94,134.164,138224
1676844000,134.259,134.542,133.923,134.282,107216
1676930400,134.254,135.228,134.151,135.018,138290
1677016800,135.007,135.062,134.366,134.912,147756
1677103200,134.856,135.37,134.488,134.687,118869
1677189600,134.697,136.522,134.06,136.492,170677
1677448800,136.474,136.563,135.916,136.226,120060
1677535200,136.202,136.92,135.734,136.224,126144
1677621600,136.161,136.472,135.258,136.214,147317
1677708000,136.178,137.106,136.024,136.765,148928
1677794400,136.782,136.788,135.747,135.827,139091
1678053600,135.985,136.194,135.366,135.918,134211
1678140000,135.93,137.198,135.542,137.162,142823
1678226400,137.075,137.915,136.48,137.36,137389
1678312800,137.338,137.367,135.94,136.126,119017
1678399200,136.124,136.997,134.114,135.11,222789
1678654800,134.442,135.054,132.284,133.252,289081
1678741200,133.291,134.906,133.03,134.222,219089
1678827600,134.274,135.116,132.215,133.432,277285
1678914000,133.429,133.83,131.72,133.776,258626
1679000400,133.76,133.76,131.556,131.854,199331
1679259600,131.864,132.656,130.541,131.306,233219
1679346000,131.29,132.634,131.035,132.455,141954
1679432400,132.472,133.004,131.004,131.497,159869
1679518800,131.416,131.665,130.323,130.89,178392
1679605200,130.827,130.943,129.642,130.718,177495
1679864400,130.583,131.76,130.497,131.572,135500
1679950800,131.558,131.566,130.406,130.899,126305
1680037200,130.899,132.892,130.762,132.864,130941
1680123600,132.842,132.968,132.204,132.68,124607
1680210000,132.706,133.596,132.589,132.83,138661
1680469200,133.315,133.759,132.204,132.406,138507
1680555600,132.42,133.17,131.522,131.724,136202
1680642000,131.702,131.846,130.628,131.336,139620
1680728400,131.31,131.906,130.78,131.762,103776
1680814800,131.786,132.38,131.526,132.147,82006
1681074000,132.168,133.874,131.834,133.62,120608
1681160400,133.59,133.806,132.973,133.695,109814
1681246800,133.701,134.048,132.736,133.177,136284
1681333200,133.128,133.394,132.02,132.574,113826
1681419600,132.556,133.838,132.168,133.754,123630
1681678800,133.82,134.576,133.712,134.486,99778
1681765200,134.467,134.708,133.861,134.095,106934
1681851600,134.122,135.14,133.954,134.732,112408
1681938000,134.692,134.974,134.014,134.24,111350
1682024400,134.246,134.494,133.55,134.124,106687
1682283600,134.024,134.734,133.894,134.25,89265
1682370000,134.301,134.48,133.367,133.723,114626
1682456400,133.805,133.946,133.017,133.678,129276
1682542800,133.664,134.202,133.214,133.976,101870
1682629200,133.928,136.562,133.337,136.305,163871
1682888400,136.197,137.544,136.191,137.47,86788
1682974800,137.502,137.774,136.316,136.568,121451
1683061200,136.531,136.614,134.736,134.744,138598
1683147600,134.724,134.88,133.5,134.271,158139
1683234000,134.244,135.127,133.887,134.841,98817
1683493200,134.866,135.302,134.642,135.112,85186
1683579600,135.082,135.36,134.722,135.228,103143
1683666000,135.195,135.472,134.113,134.384,130201
1683752400,134.322,134.845,133.746,134.567,139889
1683838800,134.498,135.753,134.404,135.738,99477
1684098000,135.68,136.328,135.662,136.108,107223
1684184400,136.125,136.686,135.658,136.385,101650
1684270800,136.402,137.71,136.305,137.697,100958
1684357200,137.648,138.748,137.29,138.7,104815
1684443600,138.726,138.736,137.424,137.964,128577
1684702800,137.99,138.688,137.494,138.592,105650
1684789200,138.606,138.914,138.242,138.586,127600
1684875600,138.586,139.479,138.23,139.466,118149
1684962000,139.41,140.231,138.816,140.05,132643
1685048400,140.07,140.727,139.497,140.62,111524
1685307600,140.597,140.922,140.116,140.442,53233
1685394000,140.427,140.934,139.572,139.796,118483
1685480400,139.816,140.382,139.234,139.339,110715
1685566800,139.35,139.952,138.439,138.806,104617
1685653200,138.822,140.072,138.605,139.966,94173
1685912400,139.986,140.456,139.25,139.572,86754
1685998800,139.613,139.994,139.096,139.645,84686
1686085200,139.672,140.248,139.026,140.176,89529
1686171600,140.086,140.233,138.81,138.924,99515
1686258000,138.891,139.726,138.758,139.378,84303
1686517200,139.377,139.768,139.065,139.61,83006
1686603600,139.652,140.308,139.012,140.231,99820
1686690000,140.198,140.291,139.284,140.1,108617
1686776400,140.079,141.506,139.944,140.266,136748
1686862800,140.295,141.915,139.854,141.88,126016
1687122000,141.741,142.003,141.442,141.994,61465
1687208400,141.942,142.256,141.214,141.431,94660
1687294800,141.483,142.372,141.284,141.892,106333
1687381200,141.802,143.23,141.611,143.108,96506
1687467600,143.065,143.873,142.698,143.673,115411
1687726800,143.562,143.723,142.938,143.512,99548
1687813200,143.503,144.176,143.282,144.078,103768
1687899600,144.072,144.618,143.73,144.49,106053
1687986000,144.435,144.902,144.136,144.795,106326
1688072400,144.761,145.073,144.202,144.347,107652
1688331600,144.403,144.914,143.986,144.69,90347
1688418000,144.677,144.705,144.207,144.461,54143
1688504400,144.459,144.737,144.08,144.662,78740
1688590800,144.606,144.654,143.556,144.063,115534
1688677200,144.049,144.202,142.074,142.154,139289
1688936400,142.202,143.006,141.28,141.31,123376
1689022800,141.332,141.46,140.16,140.35,121772
1689109200,140.368,140.386,138.154,138.509,142901
1689195600,138.444,138.957,137.923,138.055,132010
1689282000,138.032,139.162,137.239,138.794,145915
1689541200,138.75,139.412,138.0,138.72,121606
1689627600,138.77,139.137,137.684,138.827,160470
1689714000,138.838,139.995,138.766,139.68,152676
1689800400,139.636,140.498,139.11,140.074,146915
1689886800,140.093,141.956,139.75,141.854,164830
1690146000,141.695,141.815,140.742,141.492,140378
1690232400,141.482,141.743,140.854,140.916,119093
1690318800,141.038,141.188,139.926,140.239,156075
1690405200,140.205,141.323,138.768,139.482,206457
1690491600,139.448,141.894,138.066,141.171,266386
1690750800,141.036,142.696,140.692,142.261,182780
1690837200,142.26,143.546,142.211,143.329,158190
1690923600,143.348,143.478,142.234,143.338,176078
1691010000,143.34,143.891,142.066,142.526,203691
1691096400,142.589,142.94,141.552,141.77,179380
1691355600,141.69,142.588,141.512,142.48,136684
1691442000,142.506,143.494,142.402,143.388,169528
1691528400,143.357,143.75,143.0,143.74,148753
1691614800,143.704,144.818,143.27,144.759,154893
1691701200,144.74,145.004,144.42,144.972,133065
1691960400,144.892,145.58,144.653,145.552,140796
1692046800,145.571,145.868,145.106,145.572,146520
1692133200,145.58,146.409,145.305,146.356,144880
1692219600,146.336,146.564,145.618,145.857,151693
1692306000,145.822,145.868,144.928,145.405,120877
1692565200,145.332,146.403,145.146,146.224,104462
1692651600,146.196,146.401,145.496,145.88,105025
1692738000,145.821,145.882,144.542,144.853,122204
1692824400,144.81,145.961,144.603,145.852,111940
1692910800,145.853,146.636,145.724,146.44,121258
1693170000,146.45,146.747,146.274,146.534,84621
1693256400,146.548,147.378,145.67,145.88,118597
1693342800,145.935,146.538,145.557,146.252,129573
1693429200,146.22,146.229,145.351,145.536,122760
1693515600,145.545,146.294,144.44,146.232,120636
1693774800,146.104,146.5,146.024,146.488,61549
1693861200,146.43,147.802,146.41,147.726,102964
1693947600,147.683,147.819,147.018,147.672,110052
1694034000,147.654,147.874,147.044,147.296,96080
1694120400,147.281,147.873,146.59,147.802,100592
1694379600,147.024,147.279,145.902,146.588,134572
1694466000,146.566,147.235,146.438,147.076,103616
1694552400,147.098,147.75,147.02,147.479,125548
1694638800,147.42,147.566,147.017,147.472,121912
1694725200,147.472,147.952,147.336,147.85,112927
1694984400,147.74,147.879,147.56,147.612,75249
1695070800,147.618,147.922,147.509,147.882,80138
1695157200,147.851,148.362,147.476,148.352,108196
1695243600,148.309,148.46,147.322,147.569,106085
1695330000,147.571,148.418,147.506,148.373,107444
1695589200,148.305,148.964,148.253,148.892,83749
1695675600,148.894,149.186,148.704,149.068,90919
1695762000,149.03,149.708,148.864,149.652,91864
1695848400,149.608,149.614,149.146,149.294,108140
1695934800,149.279,149.506,148.526,149.368,113545
1696194000,149.622,149.88,149.436,149.874,93542
1696280400,149.824,150.16,147.336,149.088,119853
1696366800,149.021,149.319,148.736,149.13,111044
1696453200,148.985,149.118,148.262,148.509,119978
1696539600,148.462,149.537,148.362,149.302,124626
1696798800,149.112,149.244,148.438,148.522,92486
1696885200,148.531,149.098,148.162,148.716,117381
1696971600,148.708,149.324,148.426,149.18,117480
1697058000,149.106,149.829,148.956,149.818,112009
1697144400,149.803,149.828,149.454,149.577,105428
1697403600,149.38,149.762,149.372,149.522,83726
1697490000,149.552,149.851,148.762,149.812,93718
1697576400,149.823,149.94,149.484,149.93,87891
1697662800,149.89,149.964,149.668,149.799,115591
1697749200,149.752,149.994,149.65,149.876,88530
1698008400,149.868,149.994,149.558,149.706,76208
1698094800,149.678,149.932,149.323,149.907,86864
1698181200,149.896,150.316,149.796,150.216,73648
1698267600,150.17,150.779,149.866,150.397,112642
1698354000,150.408,150.418,149.462,149.642,90036
1698613200,149.522,149.856,148.805,149.068,85206
1698699600,149.09,151.72,149.004,151.712,132590
1698786000,151.672,151.7,150.662,150.962,113290
1698872400,150.95,150.959,149.845,150.472,104720
1698958800,150.528,150.528,149.196,149.374,101984
1699221600,149.369,150.084,149.344,150.072,85027
1699308000,150.06,150.692,149.936,150.414,86757
1699394400,150.367,151.059,150.344,150.976,89754
1699480800,150.93,151.39,150.768,151.348,103446
1699567200,151.34,151.605,151.222,151.54,90479
1699826400,151.495,151.911,151.204,151.721,77004
1699912800,151.721,151.791,150.156,150.384,102684
1699999200,150.328,151.422,150.048,151.387,106212
1700085600,151.342,151.432,150.286,150.739,98695
1700172000,150.641,150.776,149.196,149.646,114772
1700431200,149.659,149.991,148.104,148.394,132098
1700517600,148.37,148.598,147.152,148.4,134629
1700604000,148.4,149.752,148.02,149.536,131937
1700690400,149.55,149.694,148.888,149.572,77446
1700776800,149.554,149.714,149.198,149.45,99749
1701036000,149.44,149.676,148.544,148.673,121761
1701122400,148.673,148.832,147.322,147.462,146734
1701208800,147.498,147.906,146.672,147.236,172203
1701295200,147.199,148.522,146.846,148.218,164111
1701381600,148.185,148.346,146.66,146.805,168412
1701640800,146.742,147.451,146.228,147.228,175734
1701727200,147.183,147.392,146.562,147.154,162681
1701813600,147.127,147.5,146.894,147.322,129966
1701900000,147.254,147.301,141.626,144.17,227428
1701986400,144.138,145.226,142.5,144.983,250863
1702245600,144.964,146.592,144.813,146.176,167722
1702332000,146.148,146.192,144.733,145.48,157107
1702418400,145.559,145.998,142.636,142.895,199007
1702504800,142.834,142.924,140.954,141.882,276372
1702591200,141.873,142.468,141.43,142.156,207272
1702850400,142.085,143.16,142.073,142.799,149323
1702936800,142.773,144.956,142.246,143.844,196414
1703023200,143.781,144.1,143.264,143.564,162621
1703109600,143.505,143.639,142.046,142.124,179127
1703196000,142.243,142.665,141.864,142.452,155300
1703541600,142.337,142.638,142.094,142.374,75344
1703628000,142.391,142.85,141.548,141.825,112127
1703714400,141.719,141.719,140.252,141.412,145558
1703800800,141.41,141.914,140.798,141.035,131287
1704146400,140.858,142.216,140.811,142.006,143363
1704232800,141.905,143.736,141.859,143.303,163795
1704319200,143.257,144.852,142.854,144.632,162083
1704405600,144.584,145.979,143.808,144.623,190509
1704664800,144.59,144.923,143.662,144.237,154717
1704751200,144.242,144.626,143.424,144.502,162469
1704837600,144.474,145.844,144.32,145.774,144196
1704924000,145.678,146.416,145.012,145.3,192738
1705010400,145.28,145.57,144.352,144.905,172237
1705269600,144.929,145.944,144.889,145.774,109427
1705356000,145.728,147.316,145.586,147.184,192316
1705442400,147.224,148.526,147.071,148.158,190419
1705528800,148.131,148.305,147.657,148.159,177285
1705615200,148.145,148.808,147.84,148.176,159300
1705874400,148.298,148.304,147.618,148.136,153135
1705960800,148.083,148.698,146.98,148.368,175731
1706047200,148.358,148.398,146.65,147.518,176528
1706133600,147.486,147.954,147.084,147.655,170202
1706220000,147.616,148.21,147.417,148.168,150682
1706479200,148.105,148.338,147.254,147.507,137084
1706565600,147.415,147.928,147.098,147.609,142710
1706652000,147.587,147.902,146.012,146.965,229076
1706738400,146.978,147.118,145.898,146.418,217348
1706824800,146.401,148.587,146.243,148.382,173130
1707084000,148.431,148.894,148.268,148.694,163729
1707170400,148.689,148.789,147.821,147.95,149597
1707256800,147.958,148.26,147.629,148.174,149456
1707343200,148.131,149.48,147.934,149.321,156489
1707429600,149.342,149.576,149.006,149.282,141588
1707688800,149.277,149.481,148.927,149.358,127594
1707775200,149.354,150.888,149.262,150.794,150369
1707861600,150.822,150.83,150.344,150.598,143290
1707948000,150.556,150.566,149.531,149.938,152013
1708034400,149.938,150.648,149.826,150.195,133804
1708293600,150.209,150.214,149.875,150.141,80868
1708380000,150.149,150.441,149.685,149.998,141693
1708466400,149.971,150.395,149.854,150.29,131741
1708552800,150.295,150.692,150.018,150.535,160253
1708639200,150.527,150.77,150.292,150.524,117976
1708898400,150.445,150.84,150.294,150.714,133859
1708984800,150.688,150.707,150.078,150.516,112397
1709071200,150.504,150.846,150.374,150.707,126057
1709157600,150.656,150.664,149.208,149.986,167439
1709244000,150.012,150.724,149.958,150.141,157388
1709503200,150.097,150.57,149.841,150.522,108086
1709589600,150.538,150.55,149.706,150.062,136703
1709676000,150.045,150.086,149.096,149.41,144492
1709762400,149.372,149.384,147.586,148.032,186149
1709848800,148.048,148.12,146.482,147.077,184450
1710104400,147.053,147.161,146.486,146.944,130131
1710190800,146.942,148.176,146.622,147.656,162667
1710277200,147.66,148.048,147.234,147.758,127758
1710363600,147.72,148.36,147.433,148.324,152008
1710450000,148.29,149.166,148.032,149.055,130632
1710709200,148.99,149.333,148.908,149.153,117092
1710795600,149.16,150.962,149.002,150.848,151987
1710882000,150.844,151.819,150.72,151.244,155521
1710968400,151.27,151.756,150.266,151.63,166311
1711054800,151.628,151.862,151.005,151.44,139826
1711314000,151.379,151.546,151.054,151.417,107787
1711400400,151.426,151.603,151.206,151.555,101608
1711486800,151.559,151.974,151.027,151.325,116914
1711573200,151.267,151.548,151.151,151.386,109124
1711659600,151.378,151.501,151.178,151.342,78704
1711918800,151.315,151.775,151.226,151.654,80006
1712005200,151.673,151.802,151.466,151.558,97244
1712091600,151.572,151.954,151.442,151.701,87715
1712178000,151.642,151.772,151.12,151.346,90464
1712264400,151.332,151.753,150.81,151.63,127125
1712523600,151.625,151.945,151.584,151.852,82166
1712610000,151.83,151.937,151.572,151.781,80554
1712696400,151.767,153.239,151.682,153.145,118788
1712782800,153.142,153.321,152.758,153.277,132690
1712869200,153.252,153.387,152.591,153.312,122866
1713128400,153.084,154.448,152.978,154.273,129022
1713214800,154.265,154.788,153.901,154.731,118866
1713301200,154.704,154.735,154.16,154.396,99384
1713387600,154.342,154.682,153.957,154.656,94170
1713474000,154.634,154.673,153.59,154.644,130185
1713733200,154.609,154.852,154.452,154.836,69703
1713819600,154.84,154.876,154.552,154.836,78546
1713906000,154.813,155.378,154.733,155.346,74529
1713992400,155.244,155.748,155.198,155.646,90276
1714078800,155.623,158.444,154.97,158.345,125517
1714338000,157.912,160.233,154.528,156.36,239809
1714424400,156.317,157.848,156.062,157.814,113941
1714510800,157.724,157.988,153.002,154.444,119225
1714597200,154.75,156.288,153.058,153.672,179169
1714683600,153.692,153.786,151.858,152.984,150540
1714942800,153.013,154.01,152.815,153.899,104495
1715029200,153.888,154.749,153.864,154.692,92201
1715115600,154.685,155.685,154.578,155.532,96071
1715202000,155.491,155.953,155.155,155.481,88998
1715288400,155.546,155.903,155.266,155.772,84885
1715547600,155.705,156.252,155.502,156.222,72061
1715634000,156.209,156.784,156.161,156.431,76221
1715720400,156.425,156.562,154.692,154.906,112401
1715806800,154.852,155.539,153.602,155.398,134069
1715893200,155.39,155.98,155.25,155.642,93346
1716152400,155.602,156.304,155.496,156.276,72573
1716238800,156.214,156.55,155.844,156.196,98685
1716325200,156.166,156.846,156.128,156.83,89348
1716411600,156.774,157.198,156.529,156.945,108694
1716498000,156.946,157.149,156.822,156.995,80285
1716757200,156.964,157.023,156.664,156.899,52296
1716843600,156.866,157.2,156.58,157.19,76419
1716930000,157.146,157.709,156.896,157.668,86245
1717016400,157.614,157.674,156.373,156.816,116340
1717102800,156.81,157.367,156.56,157.302,120431
1717362000,157.233,157.474,155.95,156.083,111825
1717448400,156.084,156.488,154.546,154.896,153730
1717534800,154.875,156.484,154.798,156.109,132720
1717621200,156.059,156.448,155.356,155.618,129332
1717707600,155.602,157.076,155.122,156.772,141404
1717966800,156.781,157.194,156.68,157.032,110164
1718053200,157.029,157.404,156.808,157.14,108031
1718139600,157.103,157.371,155.72,156.732,147839
1718226000,156.68,157.312,156.584,157.006,125353
1718312400,157.019,158.258,156.812,157.409,182949
1718571600,157.365,157.962,157.158,157.729,105517
1718658000,157.688,158.232,157.518,157.856,103795
1718744400,157.859,158.134,157.604,158.084,55929
1718830800,158.026,158.942,157.923,158.93,85036
1718917200,158.942,159.85,158.667,159.822,99291
1719176400,159.778,159.928,158.742,159.624,112309
1719262800,159.601,159.758,159.187,159.68,105203
1719349200,159.682,160.874,159.612,160.825,118809
1719435600,160.758,160.824,160.281,160.774,108239
1719522000,160.744,161.285,160.262,160.873,148848
1719781200,160.786,161.73,160.736,161.474,124672
1719867600,161.515,161.744,161.269,161.469,94723
1719954000,161.44,161.95,160.772,161.706,116726
1720040400,161.624,161.676,160.948,161.266,86307
1720126800,161.286,161.398,160.338,160.803,154601
1720386000,160.746,161.119,160.262,160.837,133819
1720472400,160.799,161.52,160.732,161.316,115156
1720558800,161.326,161.808,161.262,161.71,98339
1720645200,161.62,161.761,157.428,158.902,167343
1720731600,158.866,159.45,157.364,157.887,221968
1720990800,158.128,158.426,157.168,158.108,155490
1721077200,158.048,158.856,158.014,158.41,147314
1721163600,158.33,158.626,156.06,156.215,226693
1721250000,156.165,157.402,155.367,157.362,240170
1721336400,157.353,157.865,156.956,157.477,195798
1721595600,157.426,157.614,156.284,157.052,204263
1721682000,156.971,157.102,155.566,155.606,222274
1721768400,155.566,155.992,153.106,153.899,250976
1721854800,153.89,154.321,151.939,153.904,301519
1721941200,153.931,154.739,153.1,153.755,254736
1722200400,153.738,154.354,153.014,154.028,274664
1722286800,153.964,155.218,152.646,152.764,255672
1722373200,152.78,153.906,149.607,149.986,396171
1722459600,149.957,150.892,148.513,149.343,373140
1722546000,149.352,149.778,146.42,146.546,369530
1722805200,146.5,146.649,141.688,144.198,440973
1722891600,144.195,146.375,143.627,144.334,406135
1722978000,144.315,147.908,144.303,146.71,377965
1723064400,146.678,147.549,145.432,147.282,394819
1723150800,147.253,147.818,146.267,146.624,336865
1723410000,146.641,148.226,146.625,147.198,290365
1723496400,147.206,147.952,146.594,146.858,309920
1723582800,146.789,147.585,146.074,147.318,298108
1723669200,147.27,149.4,147.056,149.286,245528
1723755600,149.316,149.348,147.572,147.612,247498
1724014800,147.586,148.054,145.188,146.606,297700
